Date,OpenPositions,CumPortfolio,CumSPY
2020-09-18,591,14110.0212519149,18131.717481903925
2020-09-21,581,13860.375262106169,17929.918841851282
2020-09-22,581,13916.227693302877,18112.524676464138
2020-09-23,585,13549.00173390821,17692.4764202676
2020-09-24,607,13577.205618862308,17739.63588506251
2020-09-25,607,13736.514188042021,18026.43123491994
2020-09-28,619,13999.494465741513,18325.83899978065
2020-09-29,577,13978.051075734968,18226.036411493747
2020-09-30,563,14018.043779493013,18364.224610660232
2020-10-01,546,14115.799441668514,18482.12327264751
2020-10-02,557,14122.769987182324,18306.64619434086
2020-10-05,534,14419.058979063166,18631.278789208158
2020-10-06,527,14275.739230645118,18366.418074139063
2020-10-07,533,14515.13787890951,18686.115376178983
2020-10-08,533,14754.361092194462,18851.721868830882
2020-10-09,546,14799.91703726755,19020.07019083132
2020-10-12,529,14938.04878191712,19326.058346128535
2020-10-13,548,14835.547262800026,19199.934196095634
2020-10-14,552,14782.244896066619,19079.293704759813
2020-10-15,570,14795.27142333725,19055.71397236236
2020-10-16,557,14746.112215255585,19044.198289098487
2020-10-19,455,14568.70245280975,18754.66110989252
2020-10-20,452,14631.104609544387,18829.787234042553
2020-10-21,437,14560.746222381236,18794.143452511515
2020-10-22,438,14696.679637380019,18897.23623601667
2020-10-23,489,14754.511312061944,18961.395042772536
2020-10-26,484,14450.284314105604,18610.98925202895
2020-10-27,494,14324.958604052723,18546.830445273084
2020-10-28,494,13864.503381671453,17912.919499890326
2020-10-29,494,13993.316009907925,18094.976968633473
2020-10-30,461,13814.63833261834,17906.339109453827
2020-11-02,481,13979.245708507686,18107.041017767053
2020-11-03,489,14227.058744465341,18426.738319806973
2020-11-04,476,14381.263379292906,18838.561087957885
2020-11-05,470,14687.695115031027,19205.966220662423
2020-11-06,470,14597.2799832921,19201.57929370476
2020-11-09,511,15118.691287514719,19442.860276376396
2020-11-10,527,15160.683371670872,19414.345251151568
2020-11-11,526,15218.075324876536,19558.565474884843
2020-11-12,514,15027.98323085528,19368.83088396578
2020-11-13,519,15294.257749178883,19636.981794253126
2020-11-16,481,15594.596601018726,19882.101338012722
2020-11-17,470,15656.634773174876,19775.169993419608
2020-11-18,473,15524.119153747612,19537.17920596622
2020-11-19,491,15673.343877251229,19619.434086422458
2020-11-20,491,15607.43760544834,19485.084448343932
2020-11-23,442,15856.860502852674,19601.886378591793
2020-11-24,454,16143.572046026171,19917.74511954376
2020-11-25,450,16099.50848048282,19887.036630840095
2020-11-27,455,16155.101004841152,19942.421583680632
2020-11-30,450,15975.098029296598,19854.1346786576
2020-12-01,439,16098.549169437074,20071.287563062073
2020-12-02,467,16204.89041735541,20113.511735029613
2020-12-03,503,16302.011304168853,20108.028076332528
2020-12-04,583,16579.21603297017,20281.311691160343
2020-12-07,597,16549.428423216523,20239.63588506251
2020-12-08,585,16680.234289305834,20298.859398991004
2020-12-09,589,16529.59597541564,20116.80193024786
2020-12-10,572,16691.202374496155,20110.221539811362
2020-12-11,597,16591.937340640456,20086.641807413907
2020-12-14,569,16509.905825946847,19996.70980478175
2020-12-15,550,16782.93144796543,20267.05417854792
2020-12-16,548,16761.30182996917,20298.859398991004
2020-12-17,561,16892.85816177575,20412.371134020617
2020-12-18,613,16882.628435776656,20244.571177889888
2020-12-21,612,16783.03858488925,20172.186883088394
2020-12-22,561,16822.443116249076,20138.188199166485
2020-12-23,556,16902.187672794455,20156.284272866855
2020-12-24,560,16870.18111897062,20234.700592235138
2020-12-28,558,16805.804693123115,20408.53257293266
2020-12-29,557,16689.43011399527,20369.59859618337
2020-12-30,553,16801.3718224108,20398.661987277912
2020-12-31,543,16868.707320029927,20502.303136652772
2021-01-04,549,16698.901033821214,20223.184908971263
2021-01-05,565,16946.14578898574,20362.469839877165
2021-01-06,504,17194.6172185248,20484.207062952402
2021-01-07,488,17522.634702705458,20788.55012064049
2021-01-08,492,17595.74493740943,20906.997148497478
2021-01-11,525,17541.792358708444,20766.067119982454
2021-01-12,540,17744.8375300499,20770.454046940118
2021-01-13,620,17758.399703206745,20826.387365650364
2021-01-14,623,17871.867387071477,20753.454704979158
2021-01-15,618,17703.73891647228,20602.10572493968
2021-01-19,577,17864.806860886998,20763.873656503616
2021-01-20,574,18006.60920242746,21051.21737223075
2021-01-21,566,17995.233710556175,21070.410177670543
2021-01-22,563,17950.003460680196,20995.832419390215
2021-01-25,556,17919.68145239913,21078.635665716163
2021-01-26,562,17845.875098876993,21045.73371353367
2021-01-27,616,17412.00985508853,20531.366527747316
2021-01-28,629,17585.414968910864,20707.940337793374
2021-01-29,629,17294.11725855277,20293.375740293923
2021-02-01,563,17574.9831206587,20631.169116034216
2021-02-02,487,17852.733128670625,20922.899758719017
2021-02-03,468,17898.967163399746,20939.35073481027
2021-02-04,473,18142.244356591556,21177.341522263654
2021-02-05,474,18253.265309169463,21260.693134459307
2021-02-08,457,18487.196661894795,21414.235577977623
2021-02-09,434,18490.55940502088,21399.97806536521
2021-02-10,436,18483.66033152625,21390.655845580168
2021-02-11,438,18514.967107797685,21425.20289537179
2021-02-12,468,18632.263131417214,21531.037508225487
2021-02-16,379,18636.300458744652,21512.393068655405
2021-02-17,416,18609.767520415076,21517.328361482778
2021-02-18,417,18411.27412604761,21425.7512612415
2021-02-19,421,18572.079115299603,21387.914016231625
2021-02-22,422,18489.24713289385,21223.404255319147
2021-02-23,445,18429.465000455417,21249.17745119544
2021-02-24,446,18738.995720630515,21483.32967756087
2021-02-25,454,18267.834256936527,20965.67229655626
2021-02-26,457,18181.655602152077,20857.644220223734
2021-03-01,440,18685.355350344278,21363.237552094753
2021-03-02,435,18496.251697321015,21196.534327703444
2021-03-03,431,18323.748103747632,20915.77100241281
2021-03-04,427,18007.60119995276,20656.942311910505
2021-03-05,442,18331.012676039616,21036.959859618335
2021-03-08,441,18310.40774845283,20932.221978504058
2021-03-09,570,18549.902355998653,21231.081377495062
2021-03-10,536,18839.053527990043,21363.237552094753
2021-03-11,532,19127.51161767902,21579.842070629522
2021-03-12,545,19176.718828789086,21608.90546172406
2021-03-15,494,19345.439566957833,21737.771441105506
2021-03-16,539,19100.881612875994,21710.35314762009
2021-03-17,542,19188.859916193407,21784.382540030703
2021-03-18,539,18738.067450173712,21467.42706733933
2021-03-19,542,18860.476583946598,21357.753893397672
2021-03-22,542,18881.939842905213,21528.295678876944
2021-03-23,546,18465.409037069014,21358.85062513709
2021-03-24,538,18214.801621622617,21250.27418293485
2021-03-25,541,18451.544290672853,21369.817942531256
2021-03-26,548,18735.320459977476,21714.191708708047
2021-03-29,480,18488.801535924445,21703.22439131388
2021-03-30,499,18572.325966282602,21645.645974994517
2021-03-31,497,18756.688446922857,21733.384514147834
2021-04-01,516,19007.26940395126,21968.085106382976
2021-04-05,497,19139.61008605853,22283.395481465235
2021-04-06,522,19194.631182240853,22270.234700592235
2021-04-07,507,19054.7408044301,22296.00789646852
2021-04-08,508,19233.017267293657,22401.842509322218
2021-04-09,512,19253.765519470617,22564.707172625574
2021-04-12,506,19195.201027240484,22572.9326606712
2021-04-13,492,19236.651767961102,22639.83329677561
2021-04-14,498,19234.462107131207,22562.51370914674
2021-04-15,499,19352.612326692022,22804.891423557798
2021-04-16,464,19347.838844893497,22881.114279447243
2021-04-19,514,19142.873454718178,22768.699276157047
2021-04-20,526,18863.134662410484,22601.99605176574
2021-04-21,548,19203.70992452118,22815.85874095196
2021-04-22,518,19092.396383009713,22607.47971046282
2021-04-23,547,19375.63760963299,22852.599254222416
2021-04-26,541,19574.85653098565,22900.307084887034
2021-04-27,544,19570.66714398328,22895.371792059657
2021-04-28,532,19603.977690945652,22888.791401623163
2021-04-29,577,19642.275094854453,23034.656722965563
2021-04-30,584,19418.136514524354,22883.30774292608
2021-05-03,574,19430.293378663733,22932.66067119982
2021-05-04,568,19233.435921191096,22791.182276815092
2021-05-05,587,19219.43677224859,22798.311033121296
2021-05-06,458,19183.39752172276,22980.368501864443
2021-05-07,472,19448.721068422725,23147.620092125464
2021-05-10,473,19118.399312980746,22918.403158587407
2021-05-11,476,19051.268145309503,22713.862689186222
2021-05-12,456,18548.23859998896,22231.30072384295
2021-05-13,418,18701.49597021889,22498.35490239087
2021-05-14,423,19134.228631858303,22843.82540030708
2021-05-17,411,19165.944999898224,22785.698618118007
2021-05-18,435,19120.68803844504,22589.383636762446
2021-05-19,441,19030.562210615524,22530.160122833953
2021-05-20,447,19247.589821610483,22772.537837245007
2021-05-21,443,19269.95362937322,22753.893397674925
2021-05-24,437,19448.113146811946,22985.852160561528
2021-05-25,431,19367.899355450165,22934.85413467866
2021-05-26,430,19573.364024529816,22980.368501864443
2021-05-27,422,19694.208754661297,22992.432550998023
2021-05-28,441,19698.02141084231,23033.559991226146
2021-06-01,415,19819.72708287361,23013.27045404694
2021-06-02,394,19904.121097118204,23049.46260144768
2021-06-03,391,19752.47400425007,22963.917525773195
2021-06-04,392,19848.05799273665,23173.941653871465
2021-06-07,395,19938.336113859867,23151.458653213424
2021-06-08,395,20002.056851085676,23156.393946040796
2021-06-09,408,19903.148118139234,23121.846896249175
2021-06-10,394,19974.881079823444,23229.326606712
2021-06-11,391,20089.339300442716,23267.712217591576
2021-06-14,395,20075.39495911524,23319.80697521386
2021-06-15,408,19953.095945875295,23277.034437376617
2021-06-16,393,19896.161092856873,23147.07172625576
2021-06-17,410,19786.642858748248,23139.39460407984
2021-06-18,410,19499.50253099655,22752.79666593551
2021-06-21,449,19833.78673298672,23078.52599254222
2021-06-22,418,19932.837181476814,23201.908313226584
2021-06-23,426,19958.65475726941,23173.941653871465
2021-06-24,420,20104.074286486863,23311.03312129853
2021-06-25,423,20151.096678099486,23393.836367624477
2021-06-28,378,20105.09600440569,23440.99583241939
2021-06-29,374,20107.128817613655,23453.60824742268
2021-06-30,375,20163.187978399386,23473.349418732178
2021-07-01,367,20247.64929265047,23603.312129853035
2021-07-02,375,20264.313437366553,23783.72450098706
2021-07-06,338,20135.479262005945,23740.403597280103
2021-07-07,358,20057.49252302997,23824.303575345468
2021-07-08,378,19842.71528579899,23630.18205746874
2021-07-09,386,20161.650247549347,23882.430357534544
2021-07-12,353,20246.621727195452,23967.97543320903
2021-07-13,383,20033.425244046863,23886.268918622503
2021-07-14,382,19902.383164642153,23921.91270015354
2021-07-15,427,19801.184960787825,23840.20618556701
2021-07-16,444,19581.465593143595,23653.213423996487
2021-07-19,439,19263.637208037384,23303.904364992322
2021-07-20,530,19649.04155155724,23637.859179644656
2021-07-21,530,19893.219161655776,23829.238868172844
2021-07-22,531,19836.586467027762,23879.140162316293
2021-07-23,531,19964.057393543368,24124.8080719456
2021-07-26,526,20043.774810456398,24184.03158587409
2021-07-27,559,19908.86755063981,24073.810046062732
2021-07-28,558,19985.257960757383,24063.939460407983
2021-07-29,567,20075.660575802372,24163.742048694887
2021-07-30,569,19956.02865689204,24046.391752577318
2021-08-02,569,19881.95425094704,23995.942092564157
2021-08-03,568,19987.790863696628,24191.1603421803
2021-08-04,570,19903.260946547216,24072.164948453606
2021-08-05,578,20035.85027941595,24224.610660232505
2021-08-06,583,20094.64587241646,24264.641368721208
2021-08-09,579,20027.296281570907,24244.90019741171
2021-08-10,584,20066.022562958544,24275.060320245666
2021-08-11,583,20176.352468844085,24335.380565913572
2021-08-12,579,20163.971891400663,24408.313226584774
2021-08-13,581,20117.856484628413,24452.730862031145
2021-08-16,514,20053.71776055121,24510.309278350516
2021-08-17,619,19870.31750646103,24349.638078525993
2021-08-18,554,19701.405428804763,24083.132265847773
2021-08-19,554,19562.78959050269,24120.421144987937
2021-08-20,579,19723.32913136219,24312.34919938583
2021-08-23,568,19990.09735813391,24526.211888572052
2021-08-24,567,20175.673573302203,24565.14586532134
2021-08-25,573,20258.435812957217,24616.69225707392
2021-08-26,572,20079.96827636678,24471.375301601227
2021-08-27,572,20353.178224289633,24690.173283614826
2021-08-30,602,20430.616587927743,24798.749725817062
2021-08-31,593,20401.77094043691,24762.00921254661
2021-09-01,595,20473.86938069437,24775.169993419608
2021-09-02,574,20631.784766728815,24851.392849309057
2021-09-03,576,20599.66460366231,24845.360824742264
2021-09-07,540,20500.976526458682,24756.525553849526
2021-09-08,552,20396.90707613285,24726.365431015573
2021-09-09,518,20328.306851288457,24620.530818161875
2021-09-10,537,20216.029250383435,24426.40930028515
2021-09-13,465,20245.002186117603,24488.92300943189
2021-09-14,482,20087.908990280786,24356.766834832197
2021-09-15,475,20217.11459801638,24560.210572493965
2021-09-16,443,20212.85256402578,24521.27659574468
2021-09-17,437,20073.91109962181,24204.869488923006
2021-09-20,436,19655.231568510662,23801.27220881772
2021-09-21,436,19594.55883435604,23778.789208159684
2021-09-22,440,19844.054142411085,24010.74797104628
2021-09-23,389,20137.2058696656,24302.47861373108
2021-09-24,389,20023.475254013418,24342.509322219783
2021-09-27,609,20110.24316809568,24272.866856766832
2021-09-28,610,19689.751290336364,23783.72450098706
2021-09-29,611,19655.11002940472,23823.75520947576
2021-09-30,621,19477.637553216908,23532.572932660667
2021-10-01,650,19723.633636909282,23812.239526211888
2021-10-04,640,19452.898665027828,23505.154639175253
2021-10-05,638,19580.04726788386,23749.725817065148
2021-10-06,630,19603.62338707401,23848.43167361263
2021-10-07,624,19831.593812907147,24054.617240622945
2021-10-08,631,19770.784915200384,24010.74797104628
2021-10-11,710,19697.18334185197,23836.915990348756
2021-10-12,753,19730.490168047494,23778.240842289975
2021-10-13,749,19851.296504076112,23863.785917964466
2021-10-14,668,20160.3593776883,24265.189734590916
2021-10-15,670,20256.7271652515,24449.989032682606
2021-10-18,708,20291.014896861634,24522.373327484096
2021-10-19,713,20478.436738515433,24711.55955253345
2021-10-20,718,20582.299058814096,24808.620311471816
2021-10-21,716,20631.946929159316,24873.327484097386
2021-10-22,732,20597.873969898945,24847.5542882211
2021-10-25,725,20728.73044244107,24980.80719456021
2021-10-26,725,20658.463096080723,25003.290195218247
2021-10-27,694,20404.20665420234,24892.520289537177
2021-10-28,698,20613.594015460425,25132.7045404694
2021-10-29,698,20633.349785330232,25183.70256635227
2021-11-01,697,20819.867849840102,25227.023470059223
2021-11-02,696,20817.239163613478,25329.019521824957
2021-11-03,703,20926.2337087329,25483.658697082694
2021-11-04,696,20956.12399480187,25603.7508225488
2021-11-05,702,21057.975638105283,25692.586093441543
2021-11-08,712,21166.36157408173,25714.520728229876
2021-11-09,719,21161.42925727018,25629.52401842509
2021-11-10,723,20936.543381982614,25423.338451414784
2021-11-11,739,20991.540691523376,25431.563939460404
2021-11-12,742,21124.669143996547,25623.491993858297
2021-11-15,738,21104.356438794133,25632.265847773633
2021-11-16,691,21164.841859999146,25733.713533669663
2021-11-17,719,21003.71527785516,25671.19982452292
2021-11-18,723,20916.797742810155,25758.389997806535
2021-11-19,723,20791.665734438087,25712.32726475104
2021-11-22,727,20673.956073418143,25639.94296994955
2021-11-23,729,20693.52858099713,25673.941653871458
2021-11-24,511,20781.689762060836,25742.487387584995
2021-11-26,509,20318.54671441913,25168.34832200044
2021-11-29,502,20433.459621554077,25477.07830664619
2021-11-30,475,19955.98122289061,24981.355560429918
2021-12-01,463,19657.011736642497,24703.88243035753
2021-12-02,463,20030.181823760628,25082.25488045624
2021-12-03,467,19828.724139001424,24864.00526431235
2021-12-06,465,20084.362065168618,25158.47773634569
2021-12-07,474,20509.18526563473,25678.87694669883
2021-12-08,384,20627.741597928347,25746.87431454266
2021-12-09,451,20368.975053812286,25573.04233384514
2021-12-10,458,20404.94426230827,25813.774950647068
2021-12-13,470,20191.7758743036,25585.10638297872
2021-12-14,472,20061.587472164945,25409.08093880237
2021-12-15,437,20304.080911424968,25806.097828471156
2021-12-16,411,20121.99900168862,25578.52599254222
2021-12-17,411,20078.009085921873,25217.70125027418
2021-12-20,404,19735.814659048287,24949.55033998684
2021-12-21,389,20210.387401094136,25392.62996271112
2021-12-22,389,20373.72287274653,25646.523360386047
2021-12-23,397,20533.239585627485,25806.097828471156
2021-12-27,394,20772.288079831313,26171.30949769686
2021-12-28,396,20698.196547466356,26149.92322877824
2021-12-29,396,20695.463133149624,26183.373546830448
2021-12-30,397,20730.176206860688,26110.989252028954
2021-12-31,405,20700.701351798467,26045.18534766396
2022-01-03,409,20864.896760352054,26195.985961833732
2022-01-04,411,20869.54229491978,26187.212107918403
2022-01-05,406,20408.16610415753,25684.360605395916
2022-01-06,396,20446.11562260818,25660.232507128752
2022-01-07,402,20340.5853666602,25558.784821232723
2022-01-10,353,20284.77341639363,25526.979600789644
2022-01-11,379,20569.73447101848,25759.48672954595
2022-01-12,394,20546.29639242811,25829.1291949989
2022-01-13,406,20273.822583141264,25473.239745558232
2022-01-14,412,20283.173330766265,25483.658697082694
2022-01-18,381,19914.97732798509,25032.353586312787
2022-01-19,383,19716.562952370277,24772.42816407107
2022-01-20,392,19464.27055646795,24498.24522921693
2022-01-21,393,19037.77559528241,24017.32836148278
2022-01-24,380,19144.55668122918,24119.324413248516
2022-01-25,387,18942.183258780493,23824.85194121518
2022-01-26,400,18805.776482043664,23765.080061416975
2022-01-27,401,18607.689077666462,23647.72976529941
2022-01-28,401,18982.787341889965,24235.02961175696
2022-01-31,411,19486.424820104294,24671.528844044744
2022-02-01,408,19701.626128997268,24838.23206843606
2022-02-02,406,19642.39844757352,25079.513051107697
2022-02-03,403,19247.307347849415,24490.01974117131
2022-02-04,403,19359.445728935963,24605.17657381004
2022-02-07,321,19339.09496185807,24526.211888572052
2022-02-08,334,19581.50721834456,24728.010528624694
2022-02-09,321,19941.209855275603,25089.932002632155
2022-02-10,488,19606.980540200326,24639.175257731957
2022-02-11,488,19336.625807435255,24153.32309717043
2022-02-14,471,19259.362744332768,24074.35841193244
2022-02-15,509,19640.79917682496,24462.601447685898
2022-02-16,527,19601.466687020453,24490.01974117131
2022-02-17,528,19190.41170692157,23966.87870146962
2022-02-18,537,19006.29289971727,23811.69116034218
2022-02-22,530,18767.88181744513,23556.15266505812
2022-02-23,546,18451.677519429384,23138.297872340427
2022-02-24,545,18767.19495520808,23486.510199605174
2022-02-25,556,19187.329989514943,24004.71594647949
2022-02-28,557,19229.753161453846,23943.298969072166
2022-03-01,555,18966.333994433196,23578.635665716163
2022-03-02,545,19207.395850963367,24012.393068655405
2022-03-03,543,19010.021740284315,23892.849309059002
2022-03-04,548,18753.946883045348,23698.72779118228
2022-03-07,549,18159.165351268257,23000.10967317394
2022-03-08,558,18118.691072949114,22825.72932660671
2022-03-09,591,18625.594342490993,23437.70563720114
2022-03-10,702,18484.426037803303,23331.871024347445
2022-03-11,699,18151.770169363936,23035.205088835268
2022-03-14,666,17926.82436041946,22866.85676683483
2022-03-15,664,18265.65884154881,23369.708269357314
2022-03-16,665,18826.76255702515,23887.914016231625
2022-03-17,663,19136.08109928285,24186.773415222637
2022-03-18,675,19408.746340768444,24375.959640271984
2022-03-21,713,19317.434584793136,24368.83088396578
2022-03-22,730,19551.903628577275,24653.98113621408
2022-03-23,728,19265.702257248246,24336.477297652993
2022-03-24,718,19519.22359764749,24703.334064487823
2022-03-25,726,19546.121864817334,24823.974555823646
2022-03-28,713,19661.75934050607,25000.54836586971
2022-03-29,713,20028.02361558373,25309.82671638517
2022-03-30,696,19831.861554640844,25153.542443518312
2022-03-31,721,19538.30875607044,24766.396139504275
2022-04-01,721,19676.065821554253,24836.586970826935
2022-04-04,712,19861.56848257,25049.352928273744
2022-04-05,739,19560.855215397667,24732.945821452067
2022-04-06,700,19329.519278947246,24485.63281421364
2022-04-07,707,19355.425055412878,24609.015134898003
2022-04-08,713,19294.72624256542,24543.211230533012
2022-04-11,535,19023.966603877027,24123.711340206184
2022-04-12,582,18929.77725546277,24034.327703443738
2022-04-13,584,19144.760801143813,24309.607370037284
2022-04-14,567,18973.703651042422,24006.909409958324
2022-04-18,542,18910.58691224284,24016.779995613073
2022-04-19,561,19228.483901521377,24404.47466549682
2022-04-20,581,19182.009141864244,24386.37859179644
2022-04-21,563,18883.56313325631,24021.715288440446
2022-04-22,564,18391.578819413666,23362.579513051103
2022-04-25,564,18462.180885808644,23498.02588286905
2022-04-26,551,17981.011033434843,22817.50383856109
2022-04-27,588,17981.168180142642,22881.662645316952
2022-04-28,588,18363.483961867507,23459.64027198947
2022-04-29,584,17806.02470686347,22592.673831980697
2022-05-02,570,17914.635190996345,22728.66856766835
2022-05-03,560,18032.346113127554,22832.85808291292
2022-05-04,536,18537.284300111063,23528.186005703003
2022-05-05,524,17925.539567246527,22691.928054397893
2022-05-06,548,17754.462697835246,22556.48168457995
2022-05-09,387,17276.47456245021,21834.283834174163
2022-05-10,505,17216.87702322813,21884.73349418732
2022-05-11,512,16950.064524709996,21537.069532792277
2022-05-12,511,17062.118330331134,21514.586532134235
2022-05-13,511,17499.780303928062,22028.953717920594
2022-05-16,510,17424.70568818823,21939.570081158145
2022-05-17,501,17787.18519121424,22390.87519192805
2022-05-18,479,17151.811520391628,21488.26497038824
2022-05-19,463,17208.484345353525,21356.657161658255
2022-05-20,464,17231.52088532523,21365.9793814433
2022-05-23,467,17526.897691623046,21765.738100460625
2022-05-24,478,17325.049598903897,21599.58324193902
2022-05-25,478,17599.06164498923,21790.414564597497
2022-05-26,478,17981.451270872716,22225.817065145864
2022-05-27,502,18412.028271426276,22771.441105505593
2022-05-31,506,18280.117720955914,22643.671857863566
2022-06-01,510,18143.692290177783,22460.517657381002
2022-06-02,473,18569.395813892923,22888.243035753454
2022-06-03,477,18347.545428780075,22512.612415003292
2022-06-06,452,18391.297616263226,22581.158148716822
2022-06-07,465,18594.919014729556,22797.762667251587
2022-06-08,467,18368.924515948067,22549.901294143452
2022-06-09,431,17928.611551819395,22013.59947356876
2022-06-10,424,17371.357305319532,21375.30160122834
2022-06-13,415,16603.56578781143,20563.7201140601
2022-06-14,927,16529.53905504159,20501.754770783064
2022-06-15,940,16813.50784720848,20794.033779337573
2022-06-16,971,16122.567854273579,20105.834612853694
2022-06-17,971,16264.589002965937,20062.513709146744
2022-06-21,933,16579.121969726828,20567.558675148055
2022-06-22,946,16558.571577490067,20530.269796007895
2022-06-23,947,16781.943225869963,20731.52007019083
2022-06-24,947,17370.697180271418,21390.655845580168
2022-06-27,912,17294.991035659008,21308.949330993637
2022-06-28,911,16941.410178074602,20873.54683044527
2022-06-29,914,16839.30919928666,20856.547488484313
2022-06-30,914,16623.33780960741,20687.10243474446
2022-07-01,923,16831.463884939454,20905.90041675806
2022-07-05,896,16955.928196932517,20945.382759377055
2022-07-06,895,16900.17216558027,21016.12195656942
2022-07-07,776,17245.44551808777,21330.88396578197
2022-07-08,778,17176.772854623126,21313.336257951305
2022-07-11,1005,16927.12101223279,21069.861811800834
2022-07-12,1019,16835.98491737298,20883.41741610002
2022-07-13,1029,16754.45790726894,20773.744242158366
2022-07-14,1024,16601.238813110274,20723.29458214521
2022-07-15,1042,16982.155246694918,21119.214740074574
2022-07-18,1011,16929.367725601147,20944.834393507346
2022-07-19,1026,17469.33251713997,21510.74797104628
2022-07-20,1015,17696.770119038894,21647.839438473347
2022-07-21,1002,17891.747655083967,21868.28251809607
2022-07-22,1024,17676.544137132052,21665.387146304012
2022-07-25,1023,17666.7781430187,21691.70870805001
2022-07-26,1011,17418.48932757022,21435.07348102654
2022-07-27,980,17886.57459280581,21991.664838780434
2022-07-28,981,18153.718780051648,22267.49287124369
2022-07-29,980,18299.04436288698,22592.12546611099
2022-08-01,1008,18314.552597376667,22525.224830006577
2022-08-02,1010,18254.190106243313,22376.617679315637
2022-08-03,1011,18551.17133574838,22727.02347005922
2022-08-04,1007,18561.637225951883,22711.66922570739
2022-08-05,992,18574.948013926423,22673.283614827815
2022-08-08,981,18635.995801365785,22646.962053081814
2022-08-09,997,18402.478510261484,22557.03005044966
2022-08-10,989,18930.019462000393,23030.818161877603
2022-08-11,532,18987.558693539202,23030.818161877603
2022-08-12,679,19285.37485701356,23420.706295240183
2022-08-15,634,19313.56977169603,23517.21868830884
2022-08-16,635,19397.710014985885,23563.281421364332
2022-08-17,631,19171.783378072647,23396.02983110331
2022-08-18,630,19223.914412800026,23464.027198947137
2022-08-19,640,18950.531562268123,23148.716823864877
2022-08-22,625,18530.69916719587,22666.703224391313
2022-08-23,628,18506.43551377744,22611.866637420488
2022-08-24,627,18580.660329329407,22684.250932221978
2022-08-25,629,18864.397166942566,23004.496600131606
2022-08-26,628,18247.07773852099,22225.817065145864
2022-08-29,627,18119.987479715317,22078.85501206405
2022-08-30,618,17939.17066940835,21836.47729765299
2022-08-31,639,17808.51269056766,21670.32243913139
2022-09-01,637,17784.335677674233,21738.319806975214
2022-09-02,662,17620.903937365798,21509.102873437158
2022-09-06,652,17552.273530744413,21427.944724720328
2022-09-07,450,17863.355921677474,21812.897565255535
2022-09-08,440,18003.307663954674,21955.472691379688
2022-09-09,439,18288.36563668037,22296.556262338232
2022-09-12,601,18445.96156580405,22536.192147400747
2022-09-13,600,17728.462143242818,21556.262338232067
2022-09-14,602,17752.266175294237,21638.517218688306
2022-09-15,588,17597.18380234979,21392.849309059002
2022-09-16,606,17398.79302715319,21142.79447247203
2022-09-19,623,17526.55181578218,21306.755867514803
2022-09-20,607,17286.164029565898,21062.184689624915
2022-09-21,627,16992.13826850644,20694.779556920374
2022-09-22,620,16762.94497912684,20520.947576222858
2022-09-23,620,16392.446472711705,20177.122175915767
2022-09-26,617,16134.671361466839,19977.51699934196
2022-09-27,618,16128.206705235341,19926.51897345909
2022-09-28,594,16540.984403261242,20318.6005703005
2022-09-29,592,16215.578616606805,19894.165387146302
2022-09-30,592,16015.318198347517,19586.532134239966
2022-10-03,590,16488.753498790098,20103.641149374864
2022-10-04,593,17048.26843504112,20726.584777363456
2022-10-05,593,17021.53573366382,20678.32858082913
2022-10-06,578,16847.771349015307,20465.014257512612
2022-10-07,583,16420.544772689198,19894.165387146302
2022-10-10,526,16300.379489373627,19742.26804123711
2022-10-11,646,16181.751998846947,19617.240622943627
2022-10-12,658,16148.970747531313,19552.53345031805
2022-10-13,677,16554.54294602527,20068.54573371353
2022-10-14,702,16158.268308445262,19611.208598376834
2022-10-17,713,16563.2974126019,20115.156832638735
2022-10-18,716,16758.657606495406,20351.502522483
2022-10-19,717,16576.71907265196,20207.282298749724
2022-10-20,715,16466.00128854288,20037.837245009872
2022-10-21,715,16826.03346626702,20524.786137310814
2022-10-24,714,16981.723508268165,20775.937705637203
2022-10-25,714,17358.954520517153,21107.699056810703
2022-10-26,719,17329.348643094203,20948.672954595306
2022-10-27,720,17264.903629780383,20836.806317174818
2022-10-28,720,17619.360175606285,21332.52906339109
2022-10-31,699,17511.093246476266,21178.438254003067
2022-11-01,692,17528.079771657314,21085.764422022374
2022-11-02,692,17040.10255703976,20556.591357753892
2022-11-03,670,16878.07391117376,20344.9221320465
2022-11-04,672,17173.745924414947,20637.74950647072
2022-11-07,678,17340.297830545944,20835.161219565693
2022-11-08,677,17458.159050471415,20947.57622285589
2022-11-09,504,17050.88205896026,20516.01228339548
2022-11-10,491,18096.21913823165,21643.45251151568
2022-11-11,492,18392.89596238324,21852.92827374424
2022-11-14,563,18194.22001762385,21667.032243913134
2022-11-15,544,18401.53196311746,21851.831542004824
2022-11-16,540,18136.232220864287,21685.12831761351
2022-11-17,536,18022.65287539705,21618.77604737881
2022-11-18,548,18095.65901295252,21716.93353805659
2022-11-21,522,18016.89677515725,21637.968852818598
2022-11-22,528,18282.98461385984,21929.15112963369
2022-11-23,529,18404.309165521125,22067.339328800175
2022-11-25,528,18426.148329002986,22062.4040359728
2022-11-28,527,18091.645214301967,21710.35314762009
2022-11-29,527,18134.624944079595,21673.064268479928
2022-11-30,527,18690.880471606455,22355.77977626672
2022-12-01,557,18690.63532685669,22339.328800175474
2022-12-02,554,18704.13815804475,22313.55560429919
2022-12-05,559,18315.86870132536,21912.15178767273
