Date,OpenPositions,CumPortfolio,CumSPY
2023-01-06,352,23567.391736442656,29406.68333712207
2023-01-09,316,23645.259615032708,29390.012881715546
2023-01-10,352,23852.939799684613,29596.120330378115
2023-01-11,353,24243.878942474374,29970.447829052056
2023-01-12,421,24438.867849371996,30079.563537167538
2023-01-13,431,24517.284242353067,30196.256725013263
2023-01-17,414,24506.54428187472,30140.941122982495
2023-01-18,418,24176.348089078372,29665.07539592332
2023-01-19,426,24027.342565441257,29449.11722361143
2023-01-20,426,24522.483548581848,29997.726756080927
2023-01-23,417,24894.16423683444,30357.65704326741
2023-01-24,422,24795.493801145498,30325.073880427368
2023-01-25,421,24888.826176533206,30336.440100022734
2023-01-26,425,25190.975751406124,30669.84920815337
2023-01-27,427,25289.080571497452,30740.319769644615
2023-01-30,417,24935.74611386446,30354.62605137531
2023-01-31,411,25395.91442667101,30800.93960748655
2023-02-01,443,25729.453828339978,31128.28673183299
2023-02-02,449,26137.417091068142,31581.420019701447
2023-02-03,470,25744.37116196874,31245.73766765174
2023-02-06,412,25516.994307138415,31054.78517844965
2023-02-07,410,25767.859323791192,31460.938091990603
2023-02-08,404,25506.659779680118,31116.920512237626
2023-02-09,408,25245.464787718545,30847.16223384102
2023-02-10,410,25179.928243333965,30919.14829127832
2023-02-13,434,25437.709882389634,31282.1095703569
2023-02-14,437,25509.322772335538,31267.71235886944
2023-02-15,453,25723.287139382985,31369.250587254683
2023-02-16,470,25351.508272918338,30937.3342426309
2023-02-17,479,25252.88517742452,30860.043949382434
2023-02-21,467,24715.594399508565,30240.963855421684
2023-02-22,487,24714.179425665214,30199.28771690536
2023-02-23,488,24788.645916324615,30359.930287186482
2023-02-24,495,24467.314010261365,30035.614154732135
2023-02-27,507,24531.939079289456,30137.9101310904
2023-02-28,574,24499.8747086106,30026.521179055846
2023-03-01,568,24404.521289897744,29911.343487156173
2023-03-02,601,24572.081136867895,30143.972114874592
2023-03-03,605,24938.09748477438,30627.415321664015
2023-03-06,596,24838.825024517446,30648.632264908694
2023-03-07,654,24452.79299488985,30178.828521633703
2023-03-08,662,24539.97366303669,30228.082139880276
2023-03-09,665,24030.75758096327,29670.379631734486
2023-03-10,668,23564.493456573753,29242.25202697583
2023-03-13,562,23392.675152145694,29200.5758884595
2023-03-14,562,23738.23437758971,29683.261347275897
2023-03-15,611,23470.404176176762,29497.61309388497
2023-03-16,641,23805.05266068473,30015.154959460488
2023-03-17,646,23398.65381147276,29551.41319996969
2023-03-20,637,23611.663419194876,29835.568689853757
2023-03-21,638,23982.74631655737,30227.324391907256
2023-03-22,630,23497.44820351733,29712.055770250812
2023-03-23,636,23426.03622199143,29792.37705539138
2023-03-24,639,23586.060714999967,29987.876032431614
2023-03-27,678,23749.1751732439,30043.949382435403
2023-03-28,684,23700.793050108627,29976.50981283625
2023-03-29,679,24095.66960651878,30412.214897325153
2023-03-30,680,24189.810263205094,30590.285670985828
2023-03-31,682,24517.31457485286,31021.444267636583
2023-04-03,660,24553.088907033012,31139.652951428354
2023-04-04,684,24387.497981049983,30966.886413578846
2023-04-05,673,24311.324602363296,30885.80738046526
2023-04-06,684,24388.784261819135,31006.2893081761
2023-04-10,678,24453.221212086286,31038.114723043116
2023-04-11,749,24585.410693061225,31046.44995074638
2023-04-12,694,24471.424908187368,30919.90603925135
2023-04-13,697,24738.024990399157,31330.605440630447
2023-04-14,705,24599.113634554626,31254.072895355006
2023-04-17,664,24775.274353364148,31366.219595362585
2023-04-18,670,24771.187269519804,31386.678790634232
2023-04-19,667,24803.765225180556,31381.374554823065
2023-04-20,676,24598.799895724613,31210.123512919603
2023-04-21,686,24578.146963082174,31234.371448056376
2023-04-24,670,24604.792737260417,31266.954610896413
2023-04-25,673,24159.636211664336,30770.629688565583
2023-04-26,701,23999.60212990229,30640.29703720543
2023-04-27,721,24385.783001929452,31250.284155489884
2023-04-28,731,24592.332421694242,31517.011441994393
2023-05-01,655,24528.87104010478,31485.186027127376
2023-05-02,666,24047.849730817517,31131.317723725086
2023-05-03,664,23913.208807507097,30917.63279533227
2023-05-04,669,23677.406089223176,30698.643631128285
2023-05-05,680,24235.155994213168,31266.954610896413
2023-05-08,604,24178.802727799186,31275.289838599685
2023-05-09,614,24044.414256836684,31138.137455482305
2023-05-10,606,24001.417704858504,31283.62506630295
2023-05-11,618,23851.584485661857,31229.067212245205
2023-05-12,622,23803.76493685194,31188.148821701903
2023-05-15,516,24066.979909543123,31295.749033871332
2023-05-16,517,23695.13920474971,31086.610593316662
2023-05-17,521,24173.83030652367,31463.9690838827
2023-05-18,529,24314.92087397234,31767.06827309237
2023-05-19,529,24227.661032946162,31720.845646737893
2023-05-22,574,24438.78464131824,31733.727362279307
2023-05-23,578,24274.403331740108,31377.585814957944
2023-05-24,594,23919.038939640315,31150.261423050695
2023-05-25,601,23940.88189210312,31420.019701447298
2023-05-26,604,24204.96330319151,31826.93036296128
2023-05-30,598,24194.80558334265,31839.054330529667
2023-05-31,552,23937.059693458894,31662.499052815037
2023-06-01,556,24159.050584739056,31963.324998105632
2023-06-02,563,24758.903543518503,32425.551261650377
2023-06-05,514,24617.5386317944,32363.415927862396
2023-06-06,517,24929.34938010213,32433.88648935364
2023-06-07,531,25133.441201266724,32321.739789346066
2023-06-08,542,25151.386826381593,32517.238766386297
2023-06-09,552,25069.47574637668,32575.58536030916
2023-06-12,488,25186.26398711213,32871.10706978859
2023-06-13,496,25498.071370023416,33087.8229900735
2023-06-14,498,25336.073544558738,33127.225884670755
2023-06-15,504,25642.202071422995,33537.92528604986
2023-06-16,511,25535.20093217946,33299.99242252027
2023-06-20,483,25320.816361052508,33127.225884670755
2023-06-21,482,25213.70378658451,32957.490338713345
2023-06-22,496,25049.203167683292,33076.45677047814
2023-06-23,500,24795.68972182517,32826.39993938016
2023-06-26,434,24920.457067399693,32692.278548154885
2023-06-27,469,25163.09277230229,33050.69333939532
2023-06-28,448,25109.798595963624,33067.36379480185
2023-06-29,454,25308.036313216617,33197.69644616201
2023-06-30,532,25526.362915262467,33589.4521482155
2023-07-03,512,25668.11471753136,33628.09729483974
2023-07-05,499,25556.780993093776,33578.08592862014
2023-07-06,513,25298.485956674114,33315.14738198075
2023-07-07,536,25351.788732666504,33231.03735697507
2023-07-10,511,25454.581753757822,33315.14738198075
2023-07-11,508,25729.03651710111,33527.31681442752
2023-07-12,511,25857.511357113974,33797.075092824125
2023-07-13,512,26061.96040296049,34065.31787527468
2023-07-14,519,25894.237425709387,34044.10093203001
2023-07-17,541,25958.94106868465,34162.309615821774
2023-07-18,547,26209.489894193266,34416.155186784876
2023-07-19,493,26378.70119717879,34492.687732060316
2023-07-20,496,26369.47904649443,34263.84784420702
2023-07-21,510,26418.09178920874,34263.84784420702
2023-07-24,437,26532.94935514208,34416.9129347579
2023-07-25,435,26514.440779529763,34510.873683412894
2023-07-26,439,26612.375876739126,34516.177919224065
2023-07-27,439,26400.45304872398,34287.33803137077
2023-07-28,443,26549.36610064245,34623.02038342047
2023-07-31,481,26610.21590561642,34688.94445707358
2023-08-01,477,26493.20415294959,34589.679472607415
2023-08-02,475,26248.684609341584,34108.50950973706
2023-08-03,479,26130.560642375298,34010.76002121694
2023-08-04,536,25928.180470616055,33856.93718269304
2023-08-07,509,26105.50648325926,34152.458892172464
2023-08-08,528,25975.367098801973,34003.94028945973
2023-08-09,522,25911.106584398796,33776.615897552474
2023-08-10,531,25925.805789867685,33788.739865120864
2023-08-11,536,25931.54483280688,33769.03841782223
2023-08-14,502,25956.920119363043,33955.44441918618
2023-08-15,500,25633.63232291604,33559.89997726756
2023-08-16,503,25469.38962788808,33313.6318860347
2023-08-17,505,25275.42252536345,33059.78631507161
2023-08-18,509,25278.98649973449,33075.69902250512
2023-08-21,494,25303.021704153412,33290.89944684398
2023-08-22,498,25214.432172292698,33200.727438054106
2023-08-23,493,25424.10599575644,33570.508448889894
2023-08-24,497,25177.976188325174,33105.251193453056
2023-08-25,500,25315.013507109008,33338.63756914451
2023-08-28,446,25478.646649929276,33550.04925361824
2023-08-29,370,25825.760742993923,34035.00795635372
2023-08-30,448,25910.49537510655,34175.19133136319
2023-08-31,450,25775.291698699366,34125.179965143594
2023-09-01,453,25851.24723079801,34188.83079487762
2023-09-05,424,25596.338555061677,34041.06994013791
2023-09-06,424,25467.67554465387,33812.23005228461
2023-09-07,472,25375.836821591005,33708.4185799803
2023-09-08,483,25365.58145205066,33759.18769417291
2023-09-11,485,25479.206351782388,33981.207850269
2023-09-12,484,25434.15759539447,33794.80184890506
2023-09-13,443,25375.517616185196,33834.20474350231
2023-09-14,516,25629.55765435243,34125.93771311662
2023-09-15,521,25388.396071718063,33596.27187997272
2023-09-18,520,25299.2591768534,33615.97332727135
2023-09-19,515,25260.927953815342,33546.26051375313
2023-09-20,516,25116.31893540634,33237.857088732286
2023-09-21,528,24666.695865839763,32688.48980828976
2023-09-22,534,24575.054811774586,32614.98825490642
2023-09-25,526,24645.074868678592,32752.140638023793
2023-09-26,528,24307.612925237077,32270.970675153447
2023-09-27,573,24299.442739582937,32283.852390694858
2023-09-28,578,24438.42292713545,32471.016140031825
2023-09-29,582,24391.608652043742,32392.21035083731
2023-10-02,577,24185.773536595043,32379.328635295904
2023-10-03,639,23874.85770539242,31945.89679472607
2023-10-04,689,24039.04499393455,32178.525422444494
2023-10-05,691,23966.856118192318,32166.401454876108
2023-10-06,695,24195.329735760468,32548.306433280293
2023-10-09,660,24323.450510916977,32756.68712586194
2023-10-10,657,24499.244406282436,32927.18041979238
2023-10-11,747,24498.533759375357,33062.05955899068
2023-10-12,753,24229.643166902024,32860.498598166254
2023-10-13,760,24178.72231443719,32696.825035993028
2023-10-16,749,24449.48925018927,33040.842615746005
2023-10-17,781,24532.715196514808,33039.32711979996
2023-10-18,803,24170.662971116057,32599.07554747291
2023-10-19,807,23911.57170555027,32312.646813669773
2023-10-20,808,23648.73779333668,31915.586875805107
2023-10-23,805,23545.4507097212,31860.271273774342
2023-10-24,808,23736.64804392642,32100.477381223005
2023-10-25,807,23440.954845811404,31639.76661362431
2023-10-26,813,23335.47851938177,31260.892627112225
2023-10-27,813,23111.052555834405,31119.193756156703
2023-10-30,736,23291.601524342288,31491.24801091157
2023-10-31,734,23477.19512965253,31689.02023187088
2023-11-01,810,23608.046508491232,32026.975827839662
2023-11-02,842,24113.61520197163,32640.75168598924
2023-11-03,847,24432.105963135757,32938.546639387736
2023-11-06,899,24336.046713798347,33014.32143669015
2023-11-07,889,24332.876452479028,33108.28218534516
2023-11-08,887,24313.857195108227,33132.530120481926
2023-11-09,894,24057.954902600002,32874.138061680685
2023-11-10,894,24367.15759354754,33387.13343941805
2023-11-13,914,24366.942131386983,33355.308024551035
2023-11-14,917,25006.20387375979,34002.42479351368
2023-11-15,914,25132.901246990346,34074.410850950975
2023-11-16,919,25053.288932015337,34116.0869894673
2023-11-17,928,25170.925053880474,34158.52087595666
2023-11-20,908,25321.78626205165,34421.459422596046
2023-11-21,906,25293.780285254223,34346.44237326665
2023-11-22,900,25426.007397462155,34479.048268545885
2023-11-24,913,25472.332706086512,34500.26521179056
2023-11-27,810,25378.752783549564,34438.12987800258
2023-11-28,808,25427.298351223446,34472.228536788665
2023-11-29,804,25546.651360711367,34447.98060165189
2023-11-30,807,25679.900801981916,34583.61748882321
2023-12-01,808,26021.664056891717,34788.20944153975
2023-12-04,638,25996.685600365818,34605.59218004092
2023-12-05,673,25822.646990184574,34598.7724482837
2023-12-06,703,25819.051155604284,34459.34682124725
2023-12-07,706,25965.235524529275,34722.28536788664
2023-12-08,715,26050.784558577936,34871.561718572404
2023-12-11,618,26377.84392813503,35007.19860574373
2023-12-12,624,26398.287624541485,35167.08342805183
2023-12-13,623,26899.029907725613,35652.042130787304
2023-12-14,625,27317.884465110503,35766.46207471395
2023-12-15,635,27179.486468917723,35563.38561794347
2023-12-18,573,27208.042288665987,35763.43108282185
2023-12-19,577,27469.717340409155,35980.90475107979
2023-12-20,563,27050.993713711956,35482.30658482989
2023-12-21,570,27376.75046077033,35818.74668485262
2023-12-22,572,27470.248761058283,35890.73274228992
2023-12-26,561,27622.791400550996,36042.28233689475
2023-12-27,559,27686.14604136699,36107.448662574825
2023-12-28,560,27706.547658928375,36121.088126089264
2023-12-29,573,27597.141670012024,36016.51890581193
2024-01-02,449,27622.410212756913,35814.957944987495
2024-01-03,356,27344.083928673197,35522.46722740017
2024-01-04,364,27286.395607989005,35408.04728347351
2024-01-05,374,27322.759105358426,35456.543153747065
2024-01-08,361,27651.167254548174,35962.71879972721
2024-01-09,363,27549.424344562693,35908.16094566947
2024-01-10,262,27639.61601745088,36111.237402439954
2024-01-11,408,27583.898951530187,36095.32469500644
2024-01-12,426,27572.670723408224,36120.33037811624
2024-01-16,402,27395.45880214327,35987.72448283701
2024-01-17,402,27186.23312741878,35787.67901795863
2024-01-18,410,27371.163237044686,36105.933166628776
2024-01-19,415,27597.321450874944,36556.03546260514
2024-01-22,403,27690.794045030852,36633.325755853606
2024-01-23,406,27743.861543825187,36740.168220050014
2024-01-24,426,27598.340691691057,36780.32886262029
2024-01-25,433,27807.375508776662,36980.37432749867
2024-01-26,436,27804.938488017062,36933.39395317117
2024-01-29,430,28000.541378265643,37225.8846707585
2024-01-30,433,28003.663089702663,37197.09024778359
2024-01-31,427,27650.415730712,36590.134121391224
2024-02-01,431,27986.798027122175,37069.0308403425
2024-02-02,442,28006.97153990172,37459.271046449954
2024-02-05,371,27851.249258877542,37322.8764113056
2024-02-06,365,27941.211631913033,37431.23437144806
2024-02-07,362,28073.013474145977,37743.42653633402
2024-02-08,364,28146.496753364674,37760.096991740545
2024-02-09,368,28279.000321745916,37978.32840797151
2024-02-12,355,28393.423372255562,37961.65795256498
2024-02-13,356,27860.576615078455,37438.811851178296
2024-02-14,418,28170.253444702423,37779.04069106615
2024-02-15,420,28447.67050932584,38039.70599378647
2024-02-16,427,28342.758449172423,37850.269000530425
2024-02-20,416,28220.10666356054,37641.88830794878
2024-02-21,422,28206.175571109223,37675.98696673486
2024-02-22,427,28629.184627004834,38455.70963097674
2024-02-23,434,28654.155254139332,38482.23081003259
2024-02-26,433,28629.924292211545,38341.28968705009
2024-02-27,426,28705.736492599848,38412.51799651436
2024-02-28,431,28689.10590914975,38361.748882321735
2024-02-29,433,28820.350733830815,38499.659013412136
2024-03-01,436,28991.486215408106,38861.10479654467
2024-03-04,426,28960.641464008346,38819.42865802834
2024-03-05,417,28760.383974362274,38431.461695839964
2024-03-06,423,28944.275659128187,38626.20292490718
2024-03-07,426,29160.873417764662,39009.623399257405
2024-03-08,433,29037.440254359928,38775.479275592945
2024-03-11,285,29074.045199025488,38742.13836477987
2024-03-12,276,29238.12426101108,39158.899749943164
2024-03-13,276,29250.21789406302,39097.52216412822
2024-03-14,280,29017.001467038477,39020.231870879754
2024-03-15,282,28937.22514732823,38632.264908691366
2024-03-18,275,28989.573329530704,38861.862544517695
2024-03-19,277,29124.463239849163,39077.820716829585
2024-03-20,274,29367.3352564456,39439.26649996211
2024-03-21,338,29546.379851247173,39569.59915132227
2024-03-22,347,29333.848500571294,39494.582101992884
2024-03-25,319,29233.546468502886,39385.466393877396
2024-03-26,345,29203.826138583652,39312.72258846707
2024-03-27,346,29546.599362851404,39643.10070470561
2024-03-28,349,29587.571656982873,39635.523224975375
2024-04-01,348,29458.096632828394,39566.56815943017
2024-04-02,342,29132.424773458635,39314.99583238615
2024-04-03,336,29223.15659073106,39358.187466848525
2024-04-04,339,28812.72186036102,38877.77525195121
2024-04-05,346,29025.02531415665,39283.92816549216
2024-04-08,367,29074.20884772229,39305.90285670986
2024-04-09,364,29229.322707901425,39351.36773509131
2024-04-10,360,28767.35694164431,38957.33878911874
2024-04-11,382,28883.510753924827,39251.34500265212
2024-04-12,385,28305.674347327513,38709.55520193984
2024-04-15,307,28011.79128850957,38224.59649920437
2024-04-16,312,27967.812898246928,38154.88368568614
2024-04-17,315,27881.235939899983,37929.07478972494
2024-04-18,315,27924.793139711786,37851.02674850345
2024-04-19,318,27888.887847090733,37520.64863226491
2024-04-22,309,28107.5357131812,37866.18170796393
2024-04-23,312,28439.290192232424,38315.52625596726
2024-04-24,350,28504.393883065506,38297.340304614685
2024-04-25,361,28393.295920588764,38151.85269379405
2024-04-26,365,28547.019659827933,38513.298476926575
2024-04-29,402,28733.497271712957,38649.69311207093
2024-04-30,413,28277.15006349421,38037.432749867396
2024-05-01,411,28128.638974062036,37913.91983026446
2024-05-02,419,28439.97419746601,38268.545881639766
2024-05-03,426,28680.126214503824,38742.896112752904
2024-05-06,420,28903.286777588164,39142.98704250967
2024-05-07,421,28938.1002745073,39186.178676972035
2024-05-08,424,28890.997220969304,39189.967416837164
2024-05-09,427,29125.411280744327,39415.77631279836
2024-05-10,434,29157.06611683429,39466.54542699099
2024-05-13,426,29249.119843664957,39471.84966280215
2024-05-14,428,29377.447032754564,39652.95142835493
2024-05-15,427,29603.29975340292,40143.972114874596
2024-05-16,437,29620.36674707708,40061.37758581496
2024-05-17,446,29660.72568695929,40118.9664317648
2024-05-20,379,29624.843900035,40165.189058119264
2024-05-21,379,29631.510074480255,40263.69629461241
2024-05-22,389,29602.26964940593,40147.76085473971
2024-05-23,395,29158.329831701696,39854.51238917936
2024-05-24,398,29378.483056691493,40118.208683791774
2024-05-28,360,29246.401725573614,40146.24535879366
2024-05-29,457,28911.556443006906,39865.1208608017
2024-05-30,560,29010.21908203373,39600.66681821626
2024-05-31,561,29364.76035681091,39961.35485337577
2024-06-03,558,29242.496416680442,39993.938016215805
2024-06-04,558,29148.20602242656,40038.64514662423
2024-06-05,541,29357.238137067216,40514.51087368341
2024-06-06,546,29333.96295878028,40513.753125710384
2024-06-07,555,29212.43845420092,40464.49950746382
2024-06-10,533,29265.412808074692,40589.5279230128
2024-06-11,537,29204.65136985605,40687.27741153292
2024-06-12,538,29418.719000928824,41021.44426763658
2024-06-13,543,29314.337801280788,41104.03879669622
2024-06-14,551,29100.97565273633,41129.04447980601
2024-06-17,545,29296.113239851533,41456.391604152464
2024-06-18,544,29322.44531443023,41561.71857240282
2024-06-20,541,29371.707491860172,41448.81412442221
2024-06-21,583,29454.03652484923,41260.134879139194
2024-06-24,545,29528.41229558285,41126.01348791392
2024-06-25,570,29410.977924713992,41284.382814275974
2024-06-26,523,29385.274686645625,41335.90967644161
2024-06-27,529,29477.313953175515,41401.07600212169
2024-06-28,534,29537.52284021073,41238.160187921494
2024-07-01,512,29407.283747605812,41323.02796090021
2024-07-02,555,29579.468927768896,41601.12146700008
2024-07-03,629,29675.903665225283,41786.769720391
2024-07-05,631,29728.89920810981,42027.73357581268
2024-07-08,632,29769.937190456065,42076.22944608623
2024-07-09,628,29629.460591319057,42117.14783662954
2024-07-10,625,29920.34211145835,42533.909221792834
2024-07-11,626,30172.80347787565,42167.159202849136
2024-07-12,629,30436.025457648917,42433.12874138062
2024-07-15,615,30530.621772285598,42549.82192922633
2024-07-16,609,31033.025124811884,42802.152004243384
2024-07-17,608,30750.71801703505,42202.01560960825
2024-07-18,612,30425.879800679824,41877.6994771539
2024-07-19,619,30179.787050505754,41599.605971054036
2024-07-22,609,30439.640756814868,42028.49132378571
2024-07-23,609,30370.563399818588,41962.567250132604
2024-07-24,621,29797.26922406112,41011.59354398727
2024-07-25,622,29830.367898779736,40797.90861559445
2024-07-26,624,30273.667307347347,41254.83064332803
2024-07-29,429,30237.919838533708,41279.0785784648
2024-07-30,430,30161.427572987646,41069.94013791013
2024-07-31,426,30581.08666152379,41737.51610214443
2024-08-01,433,30040.510006503097,41146.47268318557
2024-08-02,438,29340.155946266266,40380.38948245814
2024-08-05,577,28560.979109390173,39204.36462832462
2024-08-06,631,28777.69397210128,39565.81041145715
2024-08-07,631,28538.30920715174,39301.35636887171
2024-08-08,662,29147.430839908575,40209.896188527695
2024-08-09,665,29167.126869052845,40387.20921421535
2024-08-12,659,29077.85797204986,40408.42615746003
2024-08-13,654,29605.816488780758,41072.97112980222
2024-08-14,643,29667.959095647602,41202.54603318936
2024-08-15,648,30193.16166007238,41908.767144047895
2024-08-16,652,30266.09716885778,42002.72789270288
2024-08-19,648,30538.74645106758,42404.3343184057
2024-08-20,617,30420.257423999337,42335.379252860504
2024-08-21,600,30626.18106841483,42480.86686368114
2024-08-22,608,30417.22485322547,42147.45775555051
2024-08-23,608,30849.745167023066,42595.28680760779
2024-08-26,572,30812.54010053344,42493.74857922255
2024-08-27,568,30802.274187751427,42552.09517314541
2024-08-28,563,30607.248059994457,42305.06933393952
2024-08-29,567,30709.568261006614,42308.85807380465
2024-08-30,566,30919.169630205146,42712.73774342653
2024-09-03,438,30360.125090408023,41833.750094718496
2024-09-04,434,30291.91977937613,41748.12457376677
2024-09-05,433,30165.885448451387,41646.586345381525
2024-09-06,434,29773.0614961496,40945.66947033416
2024-09-09,441,30035.423329043257,41404.10699401379
2024-09-10,447,30080.536634271008,41584.45101159354
2024-09-11,450,30282.552722935317,42011.06312040615
2024-09-12,450,30447.045069295447,42364.93142380844
2024-09-13,453,30761.87868483185,42586.193831931494
2024-09-16,445,30907.377213605676,42649.08691369251
2024-09-17,442,30955.986000213732,42666.51511707207
2024-09-18,426,30863.686520786738,42539.97120557703
2024-09-19,426,31264.470862667647,43265.89376373418
2024-09-20,428,31138.570712274744,43059.02856709858
2024-09-23,421,31245.55045782568,43166.628779268016
2024-09-24,424,31317.396042716475,43290.14169887095
2024-09-25,421,31138.739902033798,43194.66545426991
2024-09-26,423,31496.54875782795,43365.91649617337
2024-09-27,481,31602.68365687968,43303.02341441237
2024-09-30,470,31599.74554321252,43476.5477002349
2024-10-01,467,31386.367679853774,43087.06524210048
2024-10-02,315,31409.42012219871,43105.25119345306
2024-10-03,318,31304.610221471285,43026.44540425855
2024-10-04,322,31518.069745861827,43417.44335833901
2024-10-07,238,31253.838422471523,43024.92990831249
2024-10-08,231,31456.179309682066,43431.84056982647
2024-10-09,234,31672.077910441018,43732.66651511707
2024-10-10,238,31629.415239346494,43656.133969841634
2024-10-11,242,31910.311788891715,43917.55702053497
2024-10-14,263,32144.07765978696,44276.72955974843
2024-10-15,324,31917.964404869344,43932.71197999545
2024-10-16,325,32093.045788012194,44123.66446919754
2024-10-17,326,32099.70012374639,44127.45320906267
2024-10-18,336,32206.092376362067,44297.18875502008
2024-10-21,310,32003.141800159414,44224.44494960976
2024-10-22,319,31924.936029231238,44200.95476244602
2024-10-23,320,31747.13585757013,43797.075092824125
2024-10-24,385,31878.84323734285,43891.79358945215
2024-10-25,391,31812.079135535467,43876.63862999166
2024-10-28,388,31959.1480372995,44012.275517163
2024-10-29,393,31963.339872401015,44083.50382662726
2024-10-30,519,31919.674792019152,43950.14018337501
2024-10-31,522,31520.44215039303,43088.58073804653
2024-11-01,528,31616.318453189346,43270.44025157233
2024-11-04,534,31624.96665228806,43177.23725089035
2024-11-05,536,32018.18778905805,43699.32560430401
2024-11-06,522,32778.301023477215,44785.936197620664
2024-11-07,521,32933.15063106003,45132.22702129272
2024-11-08,539,32978.08720464671,45327.72599833296
2024-11-11,559,33149.51700075539,45370.91763279533
2024-11-12,559,32887.98136475015,45229.976509812834
2024-11-13,625,32904.93601351332,45251.95120103054
2024-11-14,632,32672.534946780663,44960.97597938926
2024-11-15,635,32324.57779637089,44385.08751989088
2024-11-18,696,32462.279173448376,44566.94703341668
2024-11-19,697,32473.38893886616,44729.862847616874
2024-11-20,695,32538.35973004575,44745.01780707737
2024-11-21,707,32960.68965021991,44985.223914526025
2024-11-22,710,33229.019917295125,45124.64954156248
2024-11-25,703,33477.690516512645,45277.714632113355
2024-11-26,662,33438.298840830306,45514.131999696896
2024-11-27,666,33401.48459544275,45376.2218686065
2024-11-29,673,33567.95828128742,45658.10411457149
2024-12-02,660,33586.2718060318,45739.94089565811
2024-12-03,659,33515.26472217721,45761.15783890278
2024-12-04,646,33643.79725116439,46045.31332878684
2024-12-05,647,33455.544775948816,45969.538531484424
2024-12-06,636,33526.64185874463,46056.679548382206
2024-12-09,646,33428.177492020375,45819.50443282563
2024-12-10,643,33227.96307350187,45677.047813897094
2024-12-11,613,33340.105099993605,46030.15836932636
2024-12-12,654,33169.60042902492,45792.9832537698
2024-12-13,660,33136.64719008846,45783.89027809351
2024-12-16,594,33143.29438573887,45979.389255133734
2024-12-17,590,33003.55555180825,45789.9522618777
2024-12-18,590,32018.12820454299,44425.24816246117
2024-12-19,595,31851.39533471661,44411.60869894674
2024-12-20,598,32169.4470685948,44794.27142532393
2024-12-23,524,32307.79072326996,45062.5142077745
2024-12-24,518,32627.759580582482,45563.38561794347
2024-12-26,526,32643.752541720063,45566.41660983556
2024-12-27,528,32358.42550436245,45086.76214291126
2024-12-30,399,31980.904793778474,44572.251269227854
2024-12-31,392,31930.33815476055,44410.09320300069
2025-01-02,373,31861.476649591288,44300.9774948852
2025-01-03,406,32271.739756828596,44854.891263165875
2025-01-06,404,32437.04044779523,45113.283321967116
2025-01-07,390,32189.811738387765,44603.31893612185
2025-01-08,365,32184.277026353142,44668.48526180192
2025-01-10,383,31680.827529008067,43986.51208608017
2025-01-13,309,31765.315349076045,44054.70940365235
2025-01-14,316,31890.13606571103,44115.329241494284
2025-01-15,262,32457.948144029146,44917.78434492687
2025-01-16,295,32629.044193676422,44831.40107600212
2025-01-17,314,32857.29860467981,45281.503371978484
2025-01-21,405,33305.98364836261,45695.991513222696
2025-01-22,428,33346.34500143254,45952.8680760779
2025-01-23,505,33542.87690641597,46203.6826551489
2025-01-24,511,33504.42097825369,46068.8035159506
2025-01-27,503,33385.62821382507,45417.14025914981
2025-01-28,510,33339.98882229539,45807.38046525726
2025-01-29,523,33236.97829414775,45602.0307645677
2025-01-30,534,33549.50252279406,45846.78335985451
2025-01-31,545,33354.441928155786,45602.788512540734
2025-02-03,558,33114.792762421355,45295.90058346594
2025-02-04,578,33268.62271291928,45599.757520648636
2025-02-05,577,33457.81078853782,45784.648026066534
2025-02-06,594,33485.080507069026,45943.77510040161
2025-02-07,600,33258.744277542944,45523.22497537319
2025-02-10,579,33417.23749841434,45832.386148367055
2025-02-11,585,33394.21058047534,45867.242555126155
2025-02-12,584,33289.40651444319,45719.48170038645
2025-02-13,613,33589.11985265947,46202.16715920285
2025-02-14,631,33553.05576727117,46199.89391528378
2025-02-18,627,33832.15289076394,46335.530802455105
2025-02-19,631,33857.59073926472,46444.64651057058
2025-02-20,695,33747.75001381578,46251.42077744942
2025-02-21,699,33214.374858967545,45460.33189361219
2025-02-24,692,33038.033970540906,45253.46669697659
2025-02-25,738,32948.46340808364,45028.41554898841
2025-02-26,836,32967.502001093846,45051.14798817913
2025-02-27,863,32520.159051235074,44332.04516177919
2025-02-28,869,32878.7513434337,45023.86906115026
2025-03-03,878,32369.649925443646,44235.05342123209
2025-03-04,949,31967.313760365127,43711.4495718724
2025-03-05,968,32410.941030996604,44181.25331514738
2025-03-06,1000,31915.940131964016,43396.98416306737
2025-03-07,1076,32189.1822781505,43640.22126240812
2025-03-10,1056,31429.45909435751,42477.835871789044
2025-03-11,1087,31155.03118083542,42124.72531635978
2025-03-12,1095,31207.550806695213,42348.26096840191
2025-03-13,1176,30819.983091911246,41783.7387284989
2025-03-14,1210,31485.608702530863,42646.81366977343
2025-03-17,1159,31906.12937100637,42975.67629006592
2025-03-18,1163,31659.190139197122,42511.1767826021
2025-03-19,1051,31965.393531871374,42974.160794119874
2025-03-20,1063,31812.856370645342,42849.89012654392
2025-03-21,1087,31738.846984475604,42735.47018261726
2025-03-24,997,32329.595993347193,43500.79563537168
2025-03-25,1007,32297.30459084074,43605.364855649015
2025-03-26,990,31976.109773807253,43084.79199818141
2025-03-27,995,31819.17551569881,42970.37205425476
2025-03-28,1003,31162.16501240384,42105.02386906115
